Time,DMM_Meas1,PS_Vset1,PS_Vmeas1,PS_Imeas1,PS_Iset1,PS_Vset2,PS_Vmeas2,PS_Imeas2,PS_Iset2,I_A,V_board
2026-08-25 19:01:33,0.00325273,3.82,3.842,0.0020000000000000018,,,,,,0.00203295625,3.8387472700000003
2026-08-25 19:01:33,0.00325273,3.82,3.842,0.0020000000000000018,,,,,,0.00203295625,3.8387472700000003
2026-08-25 19:01:34,0.00325273,3.82,3.842,0.0020000000000000018,,,,,,0.00203295625,3.8387472700000003
2026-08-25 19:01:34,0.00325273,3.82,3.842,0.0020000000000000018,,,,,,0.00203295625,3.8387472700000003
2026-08-25 19:01:34,0.00325273,3.82,3.842,0.0020000000000000018,,,,,,0.00203295625,3.8387472700000003
2026-08-25 19:01:34,0.003249748,3.82,3.842,0.0020000000000000018,,,,,,0.0020310924999999997,3.838750252
2026-08-25 19:01:34,0.003249748,3.82,3.842,0.0020000000000000018,,,,,,0.0020310924999999997,3.838750252
2026-08-25 19:01:35,0.003249748,3.82,3.842,0.0020000000000000018,,,,,,0.0020310924999999997,3.838750252
2026-08-25 19:01:35,0.003249748,3.82,3.842,0.0020000000000000018,,,,,,0.0020310924999999997,3.838750252
2026-08-25 19:01:35,0.003249748,3.82,3.842,0.0020000000000000018,,,,,,0.0020310924999999997,3.838750252
2026-08-25 19:01:35,0.003250155,3.82,3.842,0.0020000000000000018,,,,,,0.002031346875,3.838749845
2026-08-25 19:01:35,0.003250155,3.82,3.842,0.0020000000000000018,,,,,,0.002031346875,3.838749845
2026-08-25 19:01:36,0.003250155,3.82,3.842,0.0020000000000000018,,,,,,0.002031346875,3.838749845
2026-08-25 19:01:36,0.003250155,3.82,3.842,0.0020000000000000018,,,,,,0.002031346875,3.838749845
2026-08-25 19:01:36,0.003250155,3.82,3.842,0.0020000000000000018,,,,,,0.002031346875,3.838749845
2026-08-25 19:01:36,0.003254446,3.82,3.842,0.0020000000000000018,,,,,,0.00203402875,3.838745554
2026-08-25 19:01:36,0.003254446,3.82,3.842,0.0020000000000000018,,,,,,0.00203402875,3.838745554
2026-08-25 19:01:37,0.003254446,3.82,3.842,0.0020000000000000018,,,,,,0.00203402875,3.838745554
2026-08-25 19:01:37,0.003254446,3.82,3.842,0.0020000000000000018,,,,,,0.00203402875,3.838745554
2026-08-25 19:01:37,0.003254446,3.82,3.842,0.0020000000000000018,,,,,,0.00203402875,3.838745554
2026-08-25 19:01:37,0.003255001,3.82,3.842,0.0020000000000000018,,,,,,0.002034375625,3.838744999
2026-08-25 19:01:37,0.003255001,3.82,3.842,0.0020000000000000018,,,,,,0.002034375625,3.838744999
2026-08-25 19:01:38,0.003255001,3.82,3.842,0.0020000000000000018,,,,,,0.002034375625,3.838744999
2026-08-25 19:01:38,0.003255001,3.82,3.842,0.0020000000000000018,,,,,,0.002034375625,3.838744999
2026-08-25 19:01:38,0.003255001,3.82,3.842,0.0020000000000000018,,,,,,0.002034375625,3.838744999
2026-08-25 19:01:38,0.003251067,3.82,3.842,0.0020000000000000018,,,,,,0.002031916875,3.838748933
2026-08-25 19:01:38,0.003251067,3.82,3.842,0.0020000000000000018,,,,,,0.002031916875,3.838748933
2026-08-25 19:01:39,0.003251067,3.82,3.842,0.0020000000000000018,,,,,,0.002031916875,3.838748933
2026-08-25 19:01:39,0.003251067,3.82,3.842,0.0020000000000000018,,,,,,0.002031916875,3.838748933
2026-08-25 19:01:39,0.003251067,3.82,3.842,0.0020000000000000018,,,,,,0.002031916875,3.838748933
2026-08-25 19:01:39,0.003254573,3.82,3.842,0.0020000000000000018,,,,,,0.002034108125,3.838745427
2026-08-25 19:01:39,0.003254573,3.82,3.842,0.0020000000000000018,,,,,,0.002034108125,3.838745427
2026-08-25 19:01:40,0.003254573,3.82,3.842,0.0020000000000000018,,,,,,0.002034108125,3.838745427
2026-08-25 19:01:40,0.003254573,3.82,3.842,0.0020000000000000018,,,,,,0.002034108125,3.838745427
2026-08-25 19:01:40,0.003254573,3.82,3.842,0.0020000000000000018,,,,,,0.002034108125,3.838745427
2026-08-25 19:01:40,0.003255258,3.82,3.842,0.0020000000000000018,,,,,,0.00203453625,3.8387447420000003
2026-08-25 19:01:40,0.003255258,3.82,3.842,0.0020000000000000018,,,,,,0.00203453625,3.8387447420000003
2026-08-25 19:01:41,0.003255258,3.82,3.842,0.0020000000000000018,,,,,,0.00203453625,3.8387447420000003
2026-08-25 19:01:41,0.003255258,3.82,3.842,0.0020000000000000018,,,,,,0.00203453625,3.8387447420000003
2026-08-25 19:01:41,0.003255258,3.82,3.842,0.0020000000000000018,,,,,,0.00203453625,3.8387447420000003
2026-08-25 19:01:41,0.003253309,3.82,3.842,0.0020000000000000018,,,,,,0.0020333181249999996,3.838746691
2026-08-25 19:01:41,0.003253309,3.82,3.842,0.0020000000000000018,,,,,,0.0020333181249999996,3.838746691
2026-08-25 19:01:42,0.003253309,3.82,3.842,0.0020000000000000018,,,,,,0.0020333181249999996,3.838746691
2026-08-25 19:01:42,0.003253309,3.82,3.842,0.0020000000000000018,,,,,,0.0020333181249999996,3.838746691
2026-08-25 19:01:42,0.003253309,3.82,3.842,0.0020000000000000018,,,,,,0.0020333181249999996,3.838746691
2026-08-25 19:01:42,0.00325048,3.82,3.842,0.0020000000000000018,,,,,,0.00203155,3.83874952
2026-08-25 19:01:42,0.00325048,3.82,3.842,0.0020000000000000018,,,,,,0.00203155,3.83874952
2026-08-25 19:01:43,0.00325048,3.82,3.842,0.0020000000000000018,,,,,,0.00203155,3.83874952
2026-08-25 19:01:43,0.00325048,3.82,3.842,0.0020000000000000018,,,,,,0.00203155,3.83874952
2026-08-25 19:01:43,0.00325048,3.82,3.842,0.0020000000000000018,,,,,,0.00203155,3.83874952
2026-08-25 19:01:43,0.003254276,3.82,3.842,0.0020000000000000018,,,,,,0.0020339225,3.8387457240000002
2026-08-25 19:01:43,0.003254276,3.82,3.842,0.0020000000000000018,,,,,,0.0020339225,3.8387457240000002
2026-08-25 19:01:44,0.003254276,3.82,3.842,0.0020000000000000018,,,,,,0.0020339225,3.8387457240000002
2026-08-25 19:01:44,0.003254276,3.82,3.842,0.0020000000000000018,,,,,,0.0020339225,3.8387457240000002
2026-08-25 19:01:44,0.003254276,3.82,3.842,0.0020000000000000018,,,,,,0.0020339225,3.8387457240000002
2026-08-25 19:01:44,0.00325592,3.82,3.842,0.0020000000000000018,,,,,,0.0020349499999999998,3.83874408
2026-08-25 19:01:44,0.00325592,3.82,3.842,0.0020000000000000018,,,,,,0.0020349499999999998,3.83874408
2026-08-25 19:01:45,0.00325592,3.82,3.842,0.0020000000000000018,,,,,,0.0020349499999999998,3.83874408
2026-08-25 19:01:45,0.00325592,3.82,3.842,0.0020000000000000018,,,,,,0.0020349499999999998,3.83874408
2026-08-25 19:01:45,0.00325592,3.82,3.842,0.0020000000000000018,,,,,,0.0020349499999999998,3.83874408
2026-08-25 19:01:45,0.003252921,3.82,3.842,0.0020000000000000018,,,,,,0.002033075625,3.838747079
2026-08-25 19:01:45,0.003252921,3.82,3.842,0.0020000000000000018,,,,,,0.002033075625,3.838747079
2026-08-25 19:01:46,0.003252921,3.82,3.842,0.0020000000000000018,,,,,,0.002033075625,3.838747079
2026-08-25 19:01:46,0.003252921,3.82,3.842,0.0020000000000000018,,,,,,0.002033075625,3.838747079
2026-08-25 19:01:46,0.003252921,3.82,3.842,0.0020000000000000018,,,,,,0.002033075625,3.838747079
2026-08-25 19:01:46,0.00325078,3.82,3.842,0.0020000000000000018,,,,,,0.0020317374999999998,3.83874922
2026-08-25 19:01:46,0.00325078,3.82,3.842,0.0020000000000000018,,,,,,0.0020317374999999998,3.83874922
2026-08-25 19:01:47,0.00325078,3.82,3.842,0.0020000000000000018,,,,,,0.0020317374999999998,3.83874922
2026-08-25 19:01:47,0.00325078,3.82,3.842,0.0020000000000000018,,,,,,0.0020317374999999998,3.83874922
2026-08-25 19:01:47,0.00325078,3.82,3.842,0.0020000000000000018,,,,,,0.0020317374999999998,3.83874922
2026-08-25 19:01:47,0.003256784,3.82,3.842,0.0020000000000000018,,,,,,0.00203549,3.838743216
2026-08-25 19:01:47,0.003256784,3.82,3.842,0.0020000000000000018,,,,,,0.00203549,3.838743216
2026-08-25 19:01:48,0.003256784,3.82,3.842,0.0020000000000000018,,,,,,0.00203549,3.838743216
2026-08-25 19:01:48,0.003256784,3.82,3.842,0.0020000000000000018,,,,,,0.00203549,3.838743216
2026-08-25 19:01:48,0.003256784,3.82,3.842,0.0020000000000000018,,,,,,0.00203549,3.838743216
2026-08-25 19:01:48,0.003256044,3.82,3.842,0.0020000000000000018,,,,,,0.0020350274999999998,3.838743956
2026-08-25 19:01:48,0.003256044,3.82,3.842,0.0020000000000000018,,,,,,0.0020350274999999998,3.838743956
2026-08-25 19:01:49,0.003256044,3.82,3.842,0.0020000000000000018,,,,,,0.0020350274999999998,3.838743956
2026-08-25 19:01:49,0.003256044,3.82,3.842,0.0020000000000000018,,,,,,0.0020350274999999998,3.838743956
2026-08-25 19:01:49,0.003256044,3.82,3.842,0.0020000000000000018,,,,,,0.0020350274999999998,3.838743956
2026-08-25 19:01:49,0.003250655,3.82,3.842,0.0020000000000000018,,,,,,0.0020316593749999997,3.838749345
2026-08-25 19:01:49,0.003250655,3.82,3.842,0.0020000000000000018,,,,,,0.0020316593749999997,3.838749345
2026-08-25 19:01:50,0.003250655,3.82,3.842,0.0020000000000000018,,,,,,0.0020316593749999997,3.838749345
2026-08-25 19:01:50,0.003250655,3.82,3.842,0.0020000000000000018,,,,,,0.0020316593749999997,3.838749345
2026-08-25 19:01:50,0.003250655,3.82,3.842,0.0020000000000000018,,,,,,0.0020316593749999997,3.838749345
2026-08-25 19:01:50,0.003250872,3.82,3.842,0.0020000000000000018,,,,,,0.002031795,3.838749128
2026-08-25 19:01:50,0.003250872,3.82,3.842,0.0020000000000000018,,,,,,0.002031795,3.838749128
2026-08-25 19:01:51,0.003250872,3.82,3.842,0.0020000000000000018,,,,,,0.002031795,3.838749128
2026-08-25 19:01:51,0.003250872,3.82,3.842,0.0020000000000000018,,,,,,0.002031795,3.838749128
2026-08-25 19:01:51,0.003250872,3.82,3.842,0.0020000000000000018,,,,,,0.002031795,3.838749128
2026-08-25 19:01:51,0.003255166,3.82,3.842,0.0020000000000000018,,,,,,0.0020344787499999998,3.838744834
2026-08-25 19:01:51,0.003255166,3.82,3.842,0.0020000000000000018,,,,,,0.0020344787499999998,3.838744834
2026-08-25 19:01:52,0.003255166,3.82,3.842,0.0020000000000000018,,,,,,0.0020344787499999998,3.838744834
2026-08-25 19:01:52,0.003255166,3.82,3.842,0.0020000000000000018,,,,,,0.0020344787499999998,3.838744834
2026-08-25 19:01:52,0.003255166,3.82,3.842,0.0020000000000000018,,,,,,0.0020344787499999998,3.838744834
2026-08-25 19:01:52,0.003280119,3.82,3.842,0.0020000000000000018,,,,,,0.002050074375,3.8387198810000003
2026-08-25 19:01:52,0.003280119,3.82,3.842,0.0020000000000000018,,,,,,0.002050074375,3.8387198810000003
2026-08-25 19:01:53,0.003280119,3.82,3.842,0.0020000000000000018,,,,,,0.002050074375,3.8387198810000003
2026-08-25 19:01:53,0.003280119,3.82,3.842,0.0020000000000000018,,,,,,0.002050074375,3.8387198810000003
2026-08-25 19:01:53,0.003280119,3.82,3.842,0.0020000000000000018,,,,,,0.002050074375,3.8387198810000003
2026-08-25 19:01:53,0.003314014,3.82,3.842,0.0020000000000000018,,,,,,0.00207125875,3.838685986
2026-08-25 19:01:53,0.003314014,3.82,3.842,0.0020000000000000018,,,,,,0.00207125875,3.838685986
2026-08-25 19:01:54,0.003314014,3.82,3.842,0.0020000000000000018,,,,,,0.00207125875,3.838685986
2026-08-25 19:01:54,0.003314014,3.82,3.842,0.0020000000000000018,,,,,,0.00207125875,3.838685986
2026-08-25 19:01:54,0.003314014,3.82,3.842,0.0020000000000000018,,,,,,0.00207125875,3.838685986
2026-08-25 19:01:54,0.003308032,3.82,3.842,0.0020000000000000018,,,,,,0.0020675199999999998,3.838691968
2026-08-25 19:01:54,0.003308032,3.82,3.842,0.0020000000000000018,,,,,,0.0020675199999999998,3.838691968
2026-08-25 19:01:55,0.003308032,3.82,3.842,0.0020000000000000018,,,,,,0.0020675199999999998,3.838691968
2026-08-25 19:01:55,0.003308032,3.82,3.842,0.0020000000000000018,,,,,,0.0020675199999999998,3.838691968
2026-08-25 19:01:55,0.003308032,3.82,3.842,0.0020000000000000018,,,,,,0.0020675199999999998,3.838691968
2026-08-25 19:01:55,0.003316813,3.82,3.842,0.0020000000000000018,,,,,,0.002073008125,3.838683187
2026-08-25 19:01:55,0.003316813,3.82,3.842,0.0020000000000000018,,,,,,0.002073008125,3.838683187
2026-08-25 19:01:56,0.003316813,3.82,3.842,0.0020000000000000018,,,,,,0.002073008125,3.838683187
2026-08-25 19:01:56,0.003316813,3.82,3.842,0.0020000000000000018,,,,,,0.002073008125,3.838683187
2026-08-25 19:01:56,0.003316813,3.82,3.842,0.0020000000000000018,,,,,,0.002073008125,3.838683187
2026-08-25 19:01:56,0.00331139,3.82,3.842,0.0020000000000000018,,,,,,0.0020696187499999997,3.83868861
2026-08-25 19:01:56,0.00331139,3.82,3.842,0.0020000000000000018,,,,,,0.0020696187499999997,3.83868861
2026-08-25 19:01:57,0.00331139,3.82,3.842,0.0020000000000000018,,,,,,0.0020696187499999997,3.83868861
2026-08-25 19:01:57,0.00331139,3.82,3.842,0.0020000000000000018,,,,,,0.0020696187499999997,3.83868861
2026-08-25 19:01:57,0.00331139,3.82,3.842,0.0020000000000000018,,,,,,0.0020696187499999997,3.83868861
2026-08-25 19:01:57,0.00329744,3.82,3.842,0.0020000000000000018,,,,,,0.0020609,3.83870256
2026-08-25 19:01:57,0.00329744,3.82,3.842,0.0020000000000000018,,,,,,0.0020609,3.83870256
2026-08-25 19:01:58,0.00329744,3.82,3.842,0.0020000000000000018,,,,,,0.0020609,3.83870256
2026-08-25 19:01:58,0.00329744,3.82,3.842,0.0020000000000000018,,,,,,0.0020609,3.83870256
2026-08-25 19:01:58,0.00329744,3.82,3.842,0.0020000000000000018,,,,,,0.0020609,3.83870256
2026-08-25 19:01:58,0.00331418,3.82,3.842,0.0020000000000000018,,,,,,0.0020713625,3.8386858200000002
2026-08-25 19:01:58,0.00331418,3.82,3.842,0.0020000000000000018,,,,,,0.0020713625,3.8386858200000002
2026-08-25 19:01:59,0.00331418,3.82,3.842,0.0020000000000000018,,,,,,0.0020713625,3.8386858200000002
2026-08-25 19:01:59,0.00331418,3.82,3.842,0.0020000000000000018,,,,,,0.0020713625,3.8386858200000002
2026-08-25 19:01:59,0.00331418,3.82,3.842,0.0020000000000000018,,,,,,0.0020713625,3.8386858200000002
2026-08-25 19:01:59,0.003317281,3.82,3.842,0.0020000000000000018,,,,,,0.002073300625,3.838682719
2026-08-25 19:01:59,0.003317281,3.82,3.842,0.0020000000000000018,,,,,,0.002073300625,3.838682719
2026-08-25 19:02:00,0.003317281,3.82,3.842,0.0020000000000000018,,,,,,0.002073300625,3.838682719
2026-08-25 19:02:00,0.003317281,3.82,3.842,0.0020000000000000018,,,,,,0.002073300625,3.838682719
2026-08-25 19:02:00,0.003317281,3.82,3.842,0.0020000000000000018,,,,,,0.002073300625,3.838682719
2026-08-25 19:02:00,0.003310661,3.82,3.842,0.0020000000000000018,,,,,,0.0020691631249999997,3.838689339
2026-08-25 19:02:00,0.003310661,3.82,3.842,0.0020000000000000018,,,,,,0.0020691631249999997,3.838689339
2026-08-25 19:02:01,0.003310661,3.82,3.842,0.0020000000000000018,,,,,,0.0020691631249999997,3.838689339
2026-08-25 19:02:01,0.003310661,3.82,3.842,0.0020000000000000018,,,,,,0.0020691631249999997,3.838689339
2026-08-25 19:02:01,0.003310661,3.82,3.842,0.0020000000000000018,,,,,,0.0020691631249999997,3.838689339
2026-08-25 19:02:01,0.003309459,3.82,3.842,0.0020000000000000018,,,,,,0.0020684118749999996,3.838690541
2026-08-25 19:02:01,0.003309459,3.82,3.842,0.0020000000000000018,,,,,,0.0020684118749999996,3.838690541
2026-08-25 19:02:02,0.003309459,3.82,3.842,0.0020000000000000018,,,,,,0.0020684118749999996,3.838690541
2026-08-25 19:02:02,0.003309459,3.82,3.842,0.0020000000000000018,,,,,,0.0020684118749999996,3.838690541
2026-08-25 19:02:02,0.003309459,3.82,3.842,0.0020000000000000018,,,,,,0.0020684118749999996,3.838690541
2026-08-25 19:02:02,0.003312189,3.82,3.842,0.0020000000000000018,,,,,,0.002070118125,3.8386878110000002
2026-08-25 19:02:02,0.003312189,3.82,3.842,0.0020000000000000018,,,,,,0.002070118125,3.8386878110000002
2026-08-25 19:02:03,0.003312189,3.82,3.842,0.0020000000000000018,,,,,,0.002070118125,3.8386878110000002
2026-08-25 19:02:03,0.003312189,3.82,3.842,0.0020000000000000018,,,,,,0.002070118125,3.8386878110000002
2026-08-25 19:02:03,0.003318044,3.82,3.842,0.0020000000000000018,,,,,,0.0020737775,3.8386819560000003
2026-08-25 19:02:03,0.003318044,3.82,3.842,0.0020000000000000018,,,,,,0.0020737775,3.8386819560000003
2026-08-25 19:02:03,0.003318044,3.82,3.842,0.0020000000000000018,,,,,,0.0020737775,3.8386819560000003
2026-08-25 19:02:04,0.003318044,3.82,3.842,0.0020000000000000018,,,,,,0.0020737775,3.8386819560000003
2026-08-25 19:02:04,0.003318044,3.82,3.842,0.0020000000000000018,,,,,,0.0020737775,3.8386819560000003
2026-08-25 19:02:04,0.003318044,3.82,3.842,0.0020000000000000018,,,,,,0.0020737775,3.8386819560000003
2026-08-25 19:02:04,0.003308277,3.82,3.842,0.0020000000000000018,,,,,,0.002067673125,3.838691723
2026-08-25 19:02:04,0.003308277,3.82,3.842,0.0020000000000000018,,,,,,0.002067673125,3.838691723
2026-08-25 19:02:05,0.003308277,3.82,3.842,0.0020000000000000018,,,,,,0.002067673125,3.838691723
2026-08-25 19:02:05,0.003308277,3.82,3.842,0.0020000000000000018,,,,,,0.002067673125,3.838691723
2026-08-25 19:02:05,0.003308277,3.82,3.842,0.0020000000000000018,,,,,,0.002067673125,3.838691723
2026-08-25 19:02:05,0.003304799,3.82,3.842,0.0020000000000000018,,,,,,0.002065499375,3.838695201
2026-08-25 19:02:05,0.003304799,3.82,3.842,0.0020000000000000018,,,,,,0.002065499375,3.838695201
2026-08-25 19:02:06,0.003304799,3.82,3.842,0.0020000000000000018,,,,,,0.002065499375,3.838695201
2026-08-25 19:02:06,0.003304799,3.82,3.842,0.0020000000000000018,,,,,,0.002065499375,3.838695201
2026-08-25 19:02:06,0.003317776,3.82,3.842,0.0020000000000000018,,,,,,0.00207361,3.8386822240000003
2026-08-25 19:02:06,0.003317776,3.82,3.842,0.0020000000000000018,,,,,,0.00207361,3.8386822240000003
2026-08-25 19:02:06,0.003317776,3.82,3.842,0.0020000000000000018,,,,,,0.00207361,3.8386822240000003
2026-08-25 19:02:07,0.003317776,3.82,3.842,0.0020000000000000018,,,,,,0.00207361,3.8386822240000003
2026-08-25 19:02:07,0.003317776,3.82,3.842,0.0020000000000000018,,,,,,0.00207361,3.8386822240000003
2026-08-25 19:02:07,0.003317776,3.82,3.842,0.0020000000000000018,,,,,,0.00207361,3.8386822240000003
2026-08-25 19:02:07,0.003316504,3.82,3.842,0.0020000000000000018,,,,,,0.002072815,3.8386834960000003
2026-08-25 19:02:07,0.003316504,3.82,3.842,0.0020000000000000018,,,,,,0.002072815,3.8386834960000003
2026-08-25 19:02:08,0.003316504,3.82,3.842,0.0020000000000000018,,,,,,0.002072815,3.8386834960000003
2026-08-25 19:02:08,0.003316504,3.82,3.842,0.0020000000000000018,,,,,,0.002072815,3.8386834960000003
2026-08-25 19:02:08,0.003316504,3.82,3.842,0.0020000000000000018,,,,,,0.002072815,3.8386834960000003
2026-08-25 19:02:08,0.003309515,3.82,3.842,0.0020000000000000018,,,,,,0.002068446875,3.838690485
2026-08-25 19:02:08,0.003309515,3.82,3.842,0.0020000000000000018,,,,,,0.002068446875,3.838690485
2026-08-25 19:02:09,0.003309515,3.82,3.842,0.0020000000000000018,,,,,,0.002068446875,3.838690485
2026-08-25 19:02:09,0.003309515,3.82,3.842,0.0020000000000000018,,,,,,0.002068446875,3.838690485
2026-08-25 19:02:09,0.003316233,3.82,3.842,0.0020000000000000018,,,,,,0.002072645625,3.838683767
2026-08-25 19:02:09,0.003316233,3.82,3.842,0.0020000000000000018,,,,,,0.002072645625,3.838683767
2026-08-25 19:02:09,0.003316233,3.82,3.842,0.0020000000000000018,,,,,,0.002072645625,3.838683767
2026-08-25 19:02:10,0.003316233,3.82,3.842,0.0020000000000000018,,,,,,0.002072645625,3.838683767
2026-08-25 19:02:10,0.003316233,3.82,3.842,0.0020000000000000018,,,,,,0.002072645625,3.838683767
2026-08-25 19:02:10,0.003316233,3.82,3.842,0.0020000000000000018,,,,,,0.002072645625,3.838683767
2026-08-25 19:02:10,0.003318099,3.82,3.842,0.0020000000000000018,,,,,,0.002073811875,3.838681901
2026-08-25 19:02:10,0.003318099,3.82,3.842,0.0020000000000000018,,,,,,0.002073811875,3.838681901
2026-08-25 19:02:11,0.003318099,3.82,3.842,0.0020000000000000018,,,,,,0.002073811875,3.838681901
2026-08-25 19:02:11,0.003318099,3.82,3.842,0.0020000000000000018,,,,,,0.002073811875,3.838681901
2026-08-25 19:02:11,0.003318099,3.82,3.842,0.0020000000000000018,,,,,,0.002073811875,3.838681901
2026-08-25 19:02:11,0.003305698,3.82,3.842,0.0020000000000000018,,,,,,0.00206606125,3.838694302
2026-08-25 19:02:11,0.003305698,3.82,3.842,0.0020000000000000018,,,,,,0.00206606125,3.838694302
2026-08-25 19:02:12,0.003305698,3.82,3.842,0.0020000000000000018,,,,,,0.00206606125,3.838694302
2026-08-25 19:02:12,0.003305698,3.82,3.842,0.0020000000000000018,,,,,,0.00206606125,3.838694302
2026-08-25 19:02:12,0.003315262,3.82,3.842,0.0020000000000000018,,,,,,0.0020720387499999996,3.838684738
2026-08-25 19:02:12,0.003315262,3.82,3.842,0.0020000000000000018,,,,,,0.0020720387499999996,3.838684738
2026-08-25 19:02:12,0.003315262,3.82,3.842,0.0020000000000000018,,,,,,0.0020720387499999996,3.838684738
2026-08-25 19:02:13,0.003315262,3.82,3.842,0.0020000000000000018,,,,,,0.0020720387499999996,3.838684738
2026-08-25 19:02:13,0.003315262,3.82,3.842,0.0020000000000000018,,,,,,0.0020720387499999996,3.838684738
2026-08-25 19:02:13,0.003315262,3.82,3.842,0.0020000000000000018,,,,,,0.0020720387499999996,3.838684738
2026-08-25 19:02:13,0.003316696,3.82,3.842,0.0020000000000000018,,,,,,0.0020729349999999997,3.838683304
2026-08-25 19:02:13,0.003316696,3.82,3.842,0.0020000000000000018,,,,,,0.0020729349999999997,3.838683304
2026-08-25 19:02:14,0.003316696,3.82,3.842,0.0020000000000000018,,,,,,0.0020729349999999997,3.838683304
2026-08-25 19:02:14,0.003316696,3.82,3.842,0.0020000000000000018,,,,,,0.0020729349999999997,3.838683304
2026-08-25 19:02:14,0.003316696,3.82,3.842,0.0020000000000000018,,,,,,0.0020729349999999997,3.838683304
2026-08-25 19:02:14,0.00331746,3.82,3.842,0.0020000000000000018,,,,,,0.0020734125,3.83868254
2026-08-25 19:02:14,0.00331746,3.82,3.842,0.0020000000000000018,,,,,,0.0020734125,3.83868254
2026-08-25 19:02:15,0.00331746,3.82,3.842,0.0020000000000000018,,,,,,0.0020734125,3.83868254
2026-08-25 19:02:15,0.00331746,3.82,3.842,0.0020000000000000018,,,,,,0.0020734125,3.83868254
2026-08-25 19:02:15,0.003309495,3.82,3.842,0.0020000000000000018,,,,,,0.002068434375,3.838690505
2026-08-25 19:02:15,0.003309495,3.82,3.842,0.0020000000000000018,,,,,,0.002068434375,3.838690505
2026-08-25 19:02:15,0.003309495,3.82,3.842,0.0020000000000000018,,,,,,0.002068434375,3.838690505
2026-08-25 19:02:16,0.003309495,3.82,3.842,0.0020000000000000018,,,,,,0.002068434375,3.838690505
2026-08-25 19:02:16,0.003309495,3.82,3.842,0.0020000000000000018,,,,,,0.002068434375,3.838690505
2026-08-25 19:02:16,0.003309495,3.82,3.842,0.0020000000000000018,,,,,,0.002068434375,3.838690505
2026-08-25 19:02:16,0.003312473,3.82,3.842,0.0020000000000000018,,,,,,0.002070295625,3.8386875270000003
2026-08-25 19:02:16,0.003312473,3.82,3.842,0.0020000000000000018,,,,,,0.002070295625,3.8386875270000003
2026-08-25 19:02:17,0.003312473,3.82,3.842,0.0020000000000000018,,,,,,0.002070295625,3.8386875270000003
2026-08-25 19:02:17,0.003312473,3.82,3.842,0.0020000000000000018,,,,,,0.002070295625,3.8386875270000003
2026-08-25 19:02:17,0.003312473,3.82,3.842,0.0020000000000000018,,,,,,0.002070295625,3.8386875270000003
2026-08-25 19:02:17,0.003316828,3.82,3.842,0.0020000000000000018,,,,,,0.0020730174999999997,3.838683172
2026-08-25 19:02:17,0.003316828,3.82,3.842,0.0020000000000000018,,,,,,0.0020730174999999997,3.838683172
2026-08-25 19:02:18,0.003316828,3.82,3.842,0.0020000000000000018,,,,,,0.0020730174999999997,3.838683172
2026-08-25 19:02:18,0.003316828,3.82,3.842,0.0020000000000000018,,,,,,0.0020730174999999997,3.838683172
2026-08-25 19:02:18,0.00331582,3.82,3.842,0.0020000000000000018,,,,,,0.0020723875,3.83868418
2026-08-25 19:02:18,0.00331582,3.82,3.842,0.0020000000000000018,,,,,,0.0020723875,3.83868418
2026-08-25 19:02:18,0.00331582,3.82,3.842,0.0020000000000000018,,,,,,0.0020723875,3.83868418
2026-08-25 19:02:19,0.00331582,3.82,3.842,0.0020000000000000018,,,,,,0.0020723875,3.83868418
2026-08-25 19:02:19,0.00331582,3.82,3.842,0.0020000000000000018,,,,,,0.0020723875,3.83868418
2026-08-25 19:02:19,0.00331582,3.82,3.842,0.0020000000000000018,,,,,,0.0020723875,3.83868418
2026-08-25 19:02:19,0.003311837,3.82,3.842,0.0020000000000000018,,,,,,0.002069898125,3.838688163
2026-08-25 19:02:19,0.003311837,3.82,3.842,0.0020000000000000018,,,,,,0.002069898125,3.838688163
2026-08-25 19:02:20,0.003311837,3.82,3.842,0.0020000000000000018,,,,,,0.002069898125,3.838688163
2026-08-25 19:02:20,0.003311837,3.82,3.842,0.0020000000000000018,,,,,,0.002069898125,3.838688163
2026-08-25 19:02:20,0.003311837,3.82,3.842,0.0020000000000000018,,,,,,0.002069898125,3.838688163
2026-08-25 19:02:20,0.003311105,3.82,3.842,0.0020000000000000018,,,,,,0.0020694406249999998,3.838688895
2026-08-25 19:02:20,0.003311105,3.82,3.842,0.0020000000000000018,,,,,,0.0020694406249999998,3.838688895
2026-08-25 19:02:21,0.003311105,3.82,3.842,0.0020000000000000018,,,,,,0.0020694406249999998,3.838688895
2026-08-25 19:02:21,0.003311105,3.82,3.842,0.0020000000000000018,,,,,,0.0020694406249999998,3.838688895
2026-08-25 19:02:21,0.003315938,3.82,3.842,0.0020000000000000018,,,,,,0.0020724612499999997,3.838684062
2026-08-25 19:02:21,0.003315938,3.82,3.842,0.0020000000000000018,,,,,,0.0020724612499999997,3.838684062
2026-08-25 19:02:21,0.003315938,3.82,3.842,0.0020000000000000018,,,,,,0.0020724612499999997,3.838684062
2026-08-25 19:02:22,0.003315938,3.82,3.842,0.0020000000000000018,,,,,,0.0020724612499999997,3.838684062
2026-08-25 19:02:22,0.003315938,3.82,3.842,0.0020000000000000018,,,,,,0.0020724612499999997,3.838684062
2026-08-25 19:02:22,0.003317819,3.82,3.842,0.0020000000000000018,,,,,,0.0020736368749999998,3.8386821810000002
2026-08-25 19:02:22,0.003317819,3.82,3.842,0.0020000000000000018,,,,,,0.0020736368749999998,3.8386821810000002
